Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_PE,SemiStd3m_.NIFSMCP100,-0.05105786167835729,-0.04881050863304326,0.002247353045314031,0.010199364991216904,0.9918622252352047,False,False
Nifty_PE,SemiStd6m_.NSEI,-0.025939869484060987,-0.14944863488728902,-0.12350876540322803,-0.5642123365735866,0.5726096330265225,False,False
Nifty_PE,SemiStd6m_.NIFMDCP100,-0.30707390863841805,-0.1956696817991015,0.11140422683931656,0.5391091791336088,0.5898115222779645,False,False
Nifty_PE,SemiStd6m_.NIFSMCP100,-0.17659160111636957,-0.24557821935773033,-0.06898661824136076,-0.327032922697998,0.7436429843846122,False,False
Nifty_PE,SemiStd12m_.NSEI,-0.14530557138894484,-0.10221753877625465,0.04308803261269019,0.19812993809018797,0.8429434019029785,False,False
Nifty_PE,SemiStd12m_.NIFMDCP100,-0.6118265157294194,-0.04305479265885228,0.5687717230705671,3.027497773992461,0.0024658753023691915,True,True
Nifty_PE,SemiStd12m_.NIFSMCP100,-0.4744370327806498,-0.0997089614969787,0.3747280712836711,1.8820821594531227,0.059824861268331864,False,False
Nifty_CAPE,MonthlyPrice_.NSEI,-0.15781385033078524,0.8139633592391511,0.9717772095699363,5.875265005603206,4.2216745654855e-09,True,True
Nifty_CAPE,MonthlyPrice_.NIFMDCP100,0.16853849929550377,0.8454081502047125,0.6768696509092087,4.842480551709687,1.2822818971081063e-06,True,True
Nifty_CAPE,MonthlyPrice_.NIFSMCP100,0.3260400421043473,0.8809351945953092,0.554895152490962,4.71511488400328,2.4157440630112603e-06,True,True
Nifty_CAPE,LogReturn_.NSEI,-0.1591846359686766,-0.2408565570253649,-0.0816719210566883,-0.3854041332991704,0.6999380207324373,False,False
Nifty_CAPE,LogReturn_.NIFMDCP100,-0.148077254153732,-0.3412340904230446,-0.1931568362693126,-0.9340009864217719,0.35030338416424933,False,False
Nifty_CAPE,LogReturn_.NIFSMCP100,-0.15143689755448145,-0.3240401854472275,-0.17260328789274607,-0.8309169102360664,0.4060205700147117,False,False
Nifty_CAPE,Return3m_.NSEI,-0.029145249276956647,-0.01664191717593712,0.012503332101019525,0.05663390833613525,0.9548368229359867,False,False
Nifty_CAPE,Return3m_.NIFMDCP100,0.016042307745984658,-0.13993890625656993,-0.1559812140025546,-0.7103290598080251,0.4775001032633335,False,False
Nifty_CAPE,Return3m_.NIFSMCP100,-0.008579305351440665,-0.15951494963410653,-0.15093564428266587,-0.6895157567463468,0.4904987610344589,False,False
Nifty_CAPE,Return6m_.NSEI,0.07463239343599316,0.24823215048352815,0.173599757047535,0.8092438686056745,0.41837488610048723,False,False
Nifty_CAPE,Return6m_.NIFMDCP100,0.1819937180899694,0.05676282361644998,-0.12523089447351943,-0.5759342434113666,0.5646596286815346,False,False
Nifty_CAPE,Return6m_.NIFSMCP100,0.11030222059423317,0.007400458291981149,-0.10290176230225202,-0.4678831124209206,0.6398681807693931,False,False
Nifty_CAPE,Return12m_.NSEI,0.4658613332605267,0.45330529513073575,-0.012556038129790947,-0.07206549635223863,0.9425497847261417,False,False
Nifty_CAPE,Return12m_.NIFMDCP100,0.5699532045155857,0.3579511871125653,-0.21200201740302044,-1.2355263352904833,0.2166346814606015,False,False
Nifty_CAPE,Return12m_.NIFSMCP100,0.5145978269778657,0.38982679153218847,-0.12477103544567725,-0.7124160804394771,0.476207160794214,False,False
Nifty_CAPE,Drawdown3m_.NSEI,-0.13688367691277792,-0.1768231010645258,-0.03993942415174789,-0.18539711141129878,0.8529175739088866,False,False
Nifty_CAPE,Drawdown3m_.NIFMDCP100,0.006623783648783594,-0.20828647226141137,-0.21491025591019497,-0.9869167493491634,0.3236834524355203,False,False
Nifty_CAPE,Drawdown3m_.NIFSMCP100,-0.007011208244053201,-0.1437791073492511,-0.13676789910519788,-0.6236993081079151,0.5328250775618575,False,False
Nifty_CAPE,Drawdown6m_.NSEI,-0.08018014646963366,-0.05764405557141021,0.02253609089822345,0.10251375584425579,0.9183488947871412,False,False
Nifty_CAPE,Drawdown6m_.NIFMDCP100,0.10326349152915283,-0.14805574275174713,-0.2513192342809,-1.1443755620962681,0.25246791853869777,False,False
Nifty_CAPE,Drawdown6m_.NIFSMCP100,0.10640229693306966,-0.04577286710342835,-0.152175164036498,-0.6908831044579793,0.4896390045899759,False,False
Nifty_CAPE,Drawdown12m_.NSEI,0.014068850120377195,-0.03046589251415454,-0.044534742634531735,-0.20165888989207081,0.8401834033713942,False,False
Nifty_CAPE,Drawdown12m_.NIFMDCP100,0.19911666211240844,-0.12863734209745847,-0.3277540042098669,-1.4992150636678794,0.13381784839533628,False,False
Nifty_CAPE,Drawdown12m_.NIFSMCP100,0.2463484683452025,0.01684741264636922,-0.22950105569883328,-1.06237981879289,0.28806329176778656,False,False
Nifty_CAPE,SemiStd3m_.NSEI,0.04470766704201459,0.018381769023664608,-0.026325898018349985,-0.11930487384641704,0.9050338223097238,False,False
Nifty_CAPE,SemiStd3m_.NIFMDCP100,-0.16223926090168517,0.11184211469850022,0.2740813756001854,1.2494611109160574,0.21149646883763196,False,False
Nifty_CAPE,SemiStd3m_.NIFSMCP100,-0.05887078792628338,0.0953278829665651,0.15419867089284847,0.6996914528812854,0.48412001535637317,False,False
Nifty_CAPE,SemiStd6m_.NSEI,0.08527815979188136,-0.13442992766166179,-0.21970808745354314,-0.9992805189672436,0.3176588198133119,False,False
Nifty_CAPE,SemiStd6m_.NIFMDCP100,-0.3454937535164805,0.10071058083953947,0.44620433435601997,2.088658693290658,0.03673845768122441,True,False
Nifty_CAPE,SemiStd6m_.NIFSMCP100,-0.16924737015426852,0.11266908915494801,0.28191645930921655,1.2858751959674108,0.19848662152074548,False,False
Nifty_CAPE,SemiStd12m_.NSEI,0.04361829137023826,-0.38435062248632906,-0.4279689138565673,-2.031751791787114,0.042178789827946206,True,False
Nifty_CAPE,SemiStd12m_.NIFMDCP100,-0.655151539817757,-0.04867644915860267,0.6064750906591543,3.3299170483406515,0.0008687186031108851,True,True
Nifty_CAPE,SemiStd12m_.NIFSMCP100,-0.4808077770128418,-0.17895949330908584,0.30184828370375594,1.553360065896835,0.12033713767897747,False,False
US_CAPE,MonthlyPrice_.NSEI,0.8073143538058242,0.8750442265216745,0.06772987271585029,1.063614110120317,0.2875035477082024,False,False
US_CAPE,MonthlyPrice_.NIFMDCP100,0.6028070585313391,0.8694219683058954,0.26661490977455626,2.8663699066065607,0.004152087738354959,True,True
US_CAPE,MonthlyPrice_.NIFSMCP100,0.4527922850230961,0.8230567864592738,0.37026450143617773,3.0694156501533834,0.002144779615501635,True,True
US_CAPE,LogReturn_.NSEI,0.01584367080987069,-0.16015978358353036,-0.17600345439340104,-0.803083031899824,0.4219267444192685,False,False
US_CAPE,LogReturn_.NIFMDCP100,0.10442484706899795,-0.2831201442326892,-0.3875449913016872,-1.7921673062321093,0.07310617001105446,False,False
US_CAPE,LogReturn_.NIFSMCP100,0.08605067930605069,-0.32595043288067005,-0.41200111218672075,-1.9219892555141436,0.054607109731279246,False,False
US_CAPE,Return3m_.NSEI,0.24470906852553584,-0.1992873627278739,-0.4439964312534097,-2.045183499746539,0.040836770592187044,True,False
US_CAPE,Return3m_.NIFMDCP100,0.27504553704228896,-0.35582533236608527,-0.6308708694083742,-2.962570472710055,0.0030508196316560987,True,True
US_CAPE,Return3m_.NIFSMCP100,0.24199442592446835,-0.40134357715196267,-0.6433380030764311,-3.042830648232154,0.002343641864594126,True,True
US_CAPE,Return6m_.NSEI,0.402553849673587,-0.13686709907293168,-0.5394209487465187,-2.5551899653959578,0.010612985957098697,True,False
US_CAPE,Return6m_.NIFMDCP100,0.3307029222537117,-0.28656405346158764,-0.6172669757152993,-2.8902465676567206,0.0038493977148004177,True,True
US_CAPE,Return6m_.NIFSMCP100,0.35404385657940335,-0.3214313961755451,-0.6754752527549485,-3.1838999324850645,0.0014530523448628152,True,True
US_CAPE,Return12m_.NSEI,0.14502578085024537,-0.06518096824443013,-0.21020674909467552,-0.9567019456344945,0.3387177158175927,False,False
US_CAPE,Return12m_.NIFMDCP100,0.030763099341036663,-0.17370470586086997,-0.20446780520190663,-0.9337399767297906,0.350438038248275,False,False
